geracao,instante
11.65371,2026-02-10T04:49:00-03:00
11.338088,2026-02-10T04:50:00-03:00
11.3665638,2026-02-10T04:51:00-03:00
11.3260012,2026-02-10T04:52:00-03:00
11.97667,2026-02-10T04:53:00-03:00
11.7568617,2026-02-10T04:54:00-03:00
11.9035959,2026-02-10T04:55:00-03:00
11.9380455,2026-02-10T04:56:00-03:00
11.9380455,2026-02-10T04:57:00-03:00
12.1230021,2026-02-10T04:58:00-03:00
12.17416,2026-02-10T04:59:00-03:00
14.1595135,2026-02-10T05:00:00-03:00
17.5315971,2026-02-10T05:01:00-03:00
20.0377731,2026-02-10T05:02:00-03:00
22.7887554,2026-02-10T05:03:00-03:00
25.5538769,2026-02-10T05:04:00-03:00
28.127903,2026-02-10T05:05:00-03:00
30.2738724,2026-02-10T05:06:00-03:00
32.7714844,2026-02-10T05:07:00-03:00
35.5490379,2026-02-10T05:08:00-03:00
38.6089745,2026-02-10T05:09:00-03:00
41.55561,2026-02-10T05:10:00-03:00
44.3131866,2026-02-10T05:11:00-03:00
46.9940376,2026-02-10T05:12:00-03:00
49.61225,2026-02-10T05:13:00-03:00
52.25298,2026-02-10T05:14:00-03:00
54.71544,2026-02-10T05:15:00-03:00
57.473732,2026-02-10T05:16:00-03:00
60.20589,2026-02-10T05:17:00-03:00
62.58054,2026-02-10T05:18:00-03:00
65.2004,2026-02-10T05:19:00-03:00
67.60132,2026-02-10T05:20:00-03:00
70.1757355,2026-02-10T05:21:00-03:00
72.8682861,2026-02-10T05:22:00-03:00
76.04756,2026-02-10T05:23:00-03:00
78.62185,2026-02-10T05:24:00-03:00
81.48411,2026-02-10T05:25:00-03:00
84.21228,2026-02-10T05:26:00-03:00
86.98708,2026-02-10T05:27:00-03:00
89.6547,2026-02-10T05:28:00-03:00
92.42814,2026-02-10T05:29:00-03:00
88.7557,2026-02-10T05:30:00-03:00
120.935875,2026-02-10T05:31:00-03:00
158.925934,2026-02-10T05:32:00-03:00
182.20575,2026-02-10T05:33:00-03:00
204.78363,2026-02-10T05:34:00-03:00
227.710068,2026-02-10T05:35:00-03:00
251.665451,2026-02-10T05:36:00-03:00
275.151825,2026-02-10T05:37:00-03:00
297.980225,2026-02-10T05:38:00-03:00
322.6579,2026-02-10T05:39:00-03:00
344.8569,2026-02-10T05:40:00-03:00
370.2784,2026-02-10T05:41:00-03:00
395.814026,2026-02-10T05:42:00-03:00
420.557861,2026-02-10T05:43:00-03:00
444.481873,2026-02-10T05:44:00-03:00
469.7255,2026-02-10T05:45:00-03:00
500.776855,2026-02-10T05:46:00-03:00
528.821167,2026-02-10T05:47:00-03:00
558.0564,2026-02-10T05:48:00-03:00
588.103,2026-02-10T05:49:00-03:00
618.8119,2026-02-10T05:50:00-03:00
651.860046,2026-02-10T05:51:00-03:00
690.507935,2026-02-10T05:52:00-03:00
730.3078,2026-02-10T05:53:00-03:00
769.4896,2026-02-10T05:54:00-03:00
811.9145,2026-02-10T05:55:00-03:00
862.1591,2026-02-10T05:56:00-03:00
918.528442,2026-02-10T05:57:00-03:00
975.925232,2026-02-10T05:58:00-03:00
1036.83081,2026-02-10T05:59:00-03:00
1094.39819,2026-02-10T06:00:00-03:00
1187.10474,2026-02-10T06:01:00-03:00
1267.458,2026-02-10T06:02:00-03:00
1349.81641,2026-02-10T06:03:00-03:00
1446.66284,2026-02-10T06:04:00-03:00
1549.41089,2026-02-10T06:05:00-03:00
1640.05566,2026-02-10T06:06:00-03:00
1737.18628,2026-02-10T06:07:00-03:00
1857.62878,2026-02-10T06:08:00-03:00
1990.1405,2026-02-10T06:09:00-03:00
2114.83325,2026-02-10T06:10:00-03:00
2248.763,2026-02-10T06:11:00-03:00
2372.8877,2026-02-10T06:12:00-03:00
2480.50269,2026-02-10T06:13:00-03:00
2601.41333,2026-02-10T06:14:00-03:00
2739.743,2026-02-10T06:15:00-03:00
2859.877,2026-02-10T06:16:00-03:00
2966.18262,2026-02-10T06:17:00-03:00
3081.64526,2026-02-10T06:18:00-03:00
3203.327,2026-02-10T06:19:00-03:00
3344.94531,2026-02-10T06:20:00-03:00
3493.86768,2026-02-10T06:21:00-03:00
3643.24854,2026-02-10T06:22:00-03:00
3803.49316,2026-02-10T06:23:00-03:00
3934.07544,2026-02-10T06:24:00-03:00
4089.972,2026-02-10T06:25:00-03:00
4236.47168,2026-02-10T06:26:00-03:00
4369.776,2026-02-10T06:27:00-03:00
4522.032,2026-02-10T06:28:00-03:00
4674.306,2026-02-10T06:29:00-03:00
4812.32129,2026-02-10T06:30:00-03:00
5048.117,2026-02-10T06:31:00-03:00
5333.147,2026-02-10T06:32:00-03:00
5534.372,2026-02-10T06:33:00-03:00
5713.707,2026-02-10T06:34:00-03:00
5922.436,2026-02-10T06:35:00-03:00
6103.91553,2026-02-10T06:36:00-03:00
6241.52734,2026-02-10T06:37:00-03:00
6436.042,2026-02-10T06:38:00-03:00
6668.72559,2026-02-10T06:39:00-03:00
6903.22852,2026-02-10T06:40:00-03:00
7156.88525,2026-02-10T06:41:00-03:00
7404.14,2026-02-10T06:42:00-03:00
7633.38,2026-02-10T06:43:00-03:00
7867.043,2026-02-10T06:44:00-03:00
8114.1416,2026-02-10T06:45:00-03:00
8386.457,2026-02-10T06:46:00-03:00
8646.365,2026-02-10T06:47:00-03:00
8908.356,2026-02-10T06:48:00-03:00
9205.455,2026-02-10T06:49:00-03:00
9472.792,2026-02-10T06:50:00-03:00
9746.107,2026-02-10T06:51:00-03:00
