geracao,instante
29340.4688,2026-02-10T03:03:00-03:00
29318.8711,2026-02-10T03:04:00-03:00
29302.1,2026-02-10T03:05:00-03:00
29350.998,2026-02-10T03:06:00-03:00
29354.8887,2026-02-10T03:07:00-03:00
29340.58,2026-02-10T03:08:00-03:00
29411.2363,2026-02-10T03:09:00-03:00
29472.74,2026-02-10T03:10:00-03:00
29438.1758,2026-02-10T03:11:00-03:00
29348.8262,2026-02-10T03:12:00-03:00
29281.0234,2026-02-10T03:13:00-03:00
29238.87,2026-02-10T03:14:00-03:00
29305.0938,2026-02-10T03:15:00-03:00
29209.1289,2026-02-10T03:16:00-03:00
29172.63,2026-02-10T03:17:00-03:00
29163.2051,2026-02-10T03:18:00-03:00
29153.6816,2026-02-10T03:19:00-03:00
29095.6973,2026-02-10T03:20:00-03:00
29136.334,2026-02-10T03:21:00-03:00
29183.73,2026-02-10T03:22:00-03:00
29195.24,2026-02-10T03:23:00-03:00
29187.7148,2026-02-10T03:24:00-03:00
29130.1582,2026-02-10T03:25:00-03:00
29142.9824,2026-02-10T03:26:00-03:00
29114.1426,2026-02-10T03:27:00-03:00
29081.92,2026-02-10T03:28:00-03:00
29057.6113,2026-02-10T03:29:00-03:00
29016.6445,2026-02-10T03:30:00-03:00
28979.3438,2026-02-10T03:31:00-03:00
29025.4258,2026-02-10T03:32:00-03:00
29036.6426,2026-02-10T03:33:00-03:00
29089.0547,2026-02-10T03:34:00-03:00
29129.17,2026-02-10T03:35:00-03:00
29049.84,2026-02-10T03:36:00-03:00
28916.3965,2026-02-10T03:37:00-03:00
28957.666,2026-02-10T03:38:00-03:00
28991.17,2026-02-10T03:39:00-03:00
29070.7813,2026-02-10T03:40:00-03:00
29075.2832,2026-02-10T03:41:00-03:00
29101.2246,2026-02-10T03:42:00-03:00
29143.3457,2026-02-10T03:43:00-03:00
29070.4219,2026-02-10T03:44:00-03:00
28989.4316,2026-02-10T03:45:00-03:00
29044.61,2026-02-10T03:46:00-03:00
29017.0156,2026-02-10T03:47:00-03:00
28964.7656,2026-02-10T03:48:00-03:00
28987.32,2026-02-10T03:49:00-03:00
29031.13,2026-02-10T03:50:00-03:00
28951.7148,2026-02-10T03:51:00-03:00
28935.7383,2026-02-10T03:52:00-03:00
28826.6816,2026-02-10T03:53:00-03:00
28745.0,2026-02-10T03:54:00-03:00
28730.8438,2026-02-10T03:55:00-03:00
28744.998,2026-02-10T03:56:00-03:00
28840.0918,2026-02-10T03:57:00-03:00
28870.4668,2026-02-10T03:58:00-03:00
28918.084,2026-02-10T03:59:00-03:00
28935.7031,2026-02-10T04:00:00-03:00
28954.0176,2026-02-10T04:01:00-03:00
28965.8164,2026-02-10T04:02:00-03:00
28957.5742,2026-02-10T04:03:00-03:00
28976.01,2026-02-10T04:04:00-03:00
29028.9688,2026-02-10T04:05:00-03:00
29082.2988,2026-02-10T04:06:00-03:00
29030.6875,2026-02-10T04:07:00-03:00
29045.4863,2026-02-10T04:08:00-03:00
29009.19,2026-02-10T04:09:00-03:00
29140.2,2026-02-10T04:10:00-03:00
29221.9336,2026-02-10T04:11:00-03:00
29201.8574,2026-02-10T04:12:00-03:00
29220.9531,2026-02-10T04:13:00-03:00
29255.1719,2026-02-10T04:14:00-03:00
29295.4844,2026-02-10T04:15:00-03:00
29333.7324,2026-02-10T04:16:00-03:00
29332.582,2026-02-10T04:17:00-03:00
29391.7012,2026-02-10T04:18:00-03:00
29450.957,2026-02-10T04:19:00-03:00
29450.68,2026-02-10T04:20:00-03:00
29386.7988,2026-02-10T04:21:00-03:00
29404.4746,2026-02-10T04:22:00-03:00
29278.1367,2026-02-10T04:23:00-03:00
29310.4512,2026-02-10T04:24:00-03:00
29259.4141,2026-02-10T04:25:00-03:00
29299.459,2026-02-10T04:26:00-03:00
29348.8535,2026-02-10T04:27:00-03:00
29379.2129,2026-02-10T04:28:00-03:00
29398.6426,2026-02-10T04:29:00-03:00
29448.7285,2026-02-10T04:30:00-03:00
29471.45,2026-02-10T04:31:00-03:00
29473.1387,2026-02-10T04:32:00-03:00
29481.834,2026-02-10T04:33:00-03:00
29503.62,2026-02-10T04:34:00-03:00
29531.04,2026-02-10T04:35:00-03:00
29544.79,2026-02-10T04:36:00-03:00
29535.4023,2026-02-10T04:37:00-03:00
29573.4219,2026-02-10T04:38:00-03:00
29620.4316,2026-02-10T04:39:00-03:00
29544.875,2026-02-10T04:40:00-03:00
29449.7246,2026-02-10T04:41:00-03:00
29329.916,2026-02-10T04:42:00-03:00
29307.9141,2026-02-10T04:43:00-03:00
29227.9063,2026-02-10T04:44:00-03:00
29245.2656,2026-02-10T04:45:00-03:00
29214.3535,2026-02-10T04:46:00-03:00
29196.2324,2026-02-10T04:47:00-03:00
29233.2031,2026-02-10T04:48:00-03:00
29246.33,2026-02-10T04:49:00-03:00
29191.55,2026-02-10T04:50:00-03:00
29184.5781,2026-02-10T04:51:00-03:00
29185.4883,2026-02-10T04:52:00-03:00
29187.33,2026-02-10T04:53:00-03:00
29171.3418,2026-02-10T04:54:00-03:00
29218.7969,2026-02-10T04:55:00-03:00
29190.9453,2026-02-10T04:56:00-03:00
29213.3789,2026-02-10T04:57:00-03:00
29269.7852,2026-02-10T04:58:00-03:00
29273.6641,2026-02-10T04:59:00-03:00
29322.0664,2026-02-10T05:00:00-03:00
29346.25,2026-02-10T05:01:00-03:00
29359.707,2026-02-10T05:02:00-03:00
29404.4883,2026-02-10T05:03:00-03:00
29429.3613,2026-02-10T05:04:00-03:00
29435.5449,2026-02-10T05:05:00-03:00
29487.44,2026-02-10T05:06:00-03:00
29575.334,2026-02-10T05:07:00-03:00
29573.4355,2026-02-10T05:08:00-03:00
29593.2539,2026-02-10T05:09:00-03:00
29679.95,2026-02-10T05:10:00-03:00
29822.92,2026-02-10T05:11:00-03:00
29955.7637,2026-02-10T05:12:00-03:00
29918.56,2026-02-10T05:13:00-03:00
