geracao,instante
468.1935,2026-02-10T05:35:00-03:00
467.8932,2026-02-10T05:36:00-03:00
468.168335,2026-02-10T05:37:00-03:00
467.871674,2026-02-10T05:38:00-03:00
467.710815,2026-02-10T05:39:00-03:00
467.948334,2026-02-10T05:40:00-03:00
468.183167,2026-02-10T05:41:00-03:00
468.092,2026-02-10T05:42:00-03:00
468.275,2026-02-10T05:43:00-03:00
468.199829,2026-02-10T05:44:00-03:00
468.00647,2026-02-10T05:45:00-03:00
468.030029,2026-02-10T05:46:00-03:00
468.213318,2026-02-10T05:47:00-03:00
468.664825,2026-02-10T05:48:00-03:00
468.2435,2026-02-10T05:49:00-03:00
468.21283,2026-02-10T05:50:00-03:00
468.003326,2026-02-10T05:51:00-03:00
468.147,2026-02-10T05:52:00-03:00
468.407,2026-02-10T05:53:00-03:00
467.834656,2026-02-10T05:54:00-03:00
468.4313,2026-02-10T05:55:00-03:00
468.211151,2026-02-10T05:56:00-03:00
467.897339,2026-02-10T05:57:00-03:00
467.846832,2026-02-10T05:58:00-03:00
468.172668,2026-02-10T05:59:00-03:00
468.104828,2026-02-10T06:00:00-03:00
468.310852,2026-02-10T06:01:00-03:00
468.442,2026-02-10T06:02:00-03:00
468.343,2026-02-10T06:03:00-03:00
468.332855,2026-02-10T06:04:00-03:00
467.819336,2026-02-10T06:05:00-03:00
467.9713,2026-02-10T06:06:00-03:00
467.8373,2026-02-10T06:07:00-03:00
468.0833,2026-02-10T06:08:00-03:00
467.926,2026-02-10T06:09:00-03:00
468.22,2026-02-10T06:10:00-03:00
467.930664,2026-02-10T06:11:00-03:00
468.0875,2026-02-10T06:12:00-03:00
468.199829,2026-02-10T06:13:00-03:00
468.3765,2026-02-10T06:14:00-03:00
468.461823,2026-02-10T06:15:00-03:00
468.0225,2026-02-10T06:16:00-03:00
468.3723,2026-02-10T06:17:00-03:00
468.47998,2026-02-10T06:18:00-03:00
468.158325,2026-02-10T06:19:00-03:00
468.413818,2026-02-10T06:20:00-03:00
468.1683,2026-02-10T06:21:00-03:00
468.336,2026-02-10T06:22:00-03:00
468.689819,2026-02-10T06:23:00-03:00
468.259979,2026-02-10T06:24:00-03:00
468.259979,2026-02-10T06:25:00-03:00
468.434967,2026-02-10T06:26:00-03:00
468.616821,2026-02-10T06:27:00-03:00
468.737671,2026-02-10T06:28:00-03:00
468.279,2026-02-10T06:29:00-03:00
468.306641,2026-02-10T06:30:00-03:00
468.149323,2026-02-10T06:31:00-03:00
468.416,2026-02-10T06:32:00-03:00
468.867157,2026-02-10T06:33:00-03:00
468.489166,2026-02-10T06:34:00-03:00
468.540161,2026-02-10T06:35:00-03:00
468.04715,2026-02-10T06:36:00-03:00
468.247345,2026-02-10T06:37:00-03:00
468.5273,2026-02-10T06:38:00-03:00
468.112,2026-02-10T06:39:00-03:00
468.797516,2026-02-10T06:40:00-03:00
468.241974,2026-02-10T06:41:00-03:00
468.2503,2026-02-10T06:42:00-03:00
468.305817,2026-02-10T06:43:00-03:00
468.1927,2026-02-10T06:44:00-03:00
468.576019,2026-02-10T06:45:00-03:00
468.478668,2026-02-10T06:46:00-03:00
468.312164,2026-02-10T06:47:00-03:00
468.238342,2026-02-10T06:48:00-03:00
468.102844,2026-02-10T06:49:00-03:00
468.099976,2026-02-10T06:50:00-03:00
468.094,2026-02-10T06:51:00-03:00
468.632172,2026-02-10T06:52:00-03:00
468.167,2026-02-10T06:53:00-03:00
467.7565,2026-02-10T06:54:00-03:00
467.756683,2026-02-10T06:55:00-03:00
468.2725,2026-02-10T06:56:00-03:00
468.1537,2026-02-10T06:57:00-03:00
468.292969,2026-02-10T06:58:00-03:00
468.474182,2026-02-10T06:59:00-03:00
467.915,2026-02-10T07:00:00-03:00
468.167,2026-02-10T07:01:00-03:00
468.227356,2026-02-10T07:02:00-03:00
467.60434,2026-02-10T07:03:00-03:00
468.5045,2026-02-10T07:04:00-03:00
467.764679,2026-02-10T07:05:00-03:00
467.744324,2026-02-10T07:06:00-03:00
467.432343,2026-02-10T07:07:00-03:00
467.871338,2026-02-10T07:08:00-03:00
467.7787,2026-02-10T07:09:00-03:00
468.6755,2026-02-10T07:10:00-03:00
468.157837,2026-02-10T07:11:00-03:00
468.361023,2026-02-10T07:12:00-03:00
467.704346,2026-02-10T07:13:00-03:00
467.884338,2026-02-10T07:14:00-03:00
468.446533,2026-02-10T07:15:00-03:00
468.33902,2026-02-10T07:16:00-03:00
468.230865,2026-02-10T07:17:00-03:00
468.082,2026-02-10T07:18:00-03:00
467.845,2026-02-10T07:19:00-03:00
467.948334,2026-02-10T07:20:00-03:00
468.097473,2026-02-10T07:21:00-03:00
467.9155,2026-02-10T07:22:00-03:00
468.407349,2026-02-10T07:23:00-03:00
468.564667,2026-02-10T07:24:00-03:00
467.9662,2026-02-10T07:25:00-03:00
468.575,2026-02-10T07:26:00-03:00
468.565979,2026-02-10T07:27:00-03:00
468.08432,2026-02-10T07:28:00-03:00
468.3868,2026-02-10T07:29:00-03:00
468.45282,2026-02-10T07:30:00-03:00
468.0915,2026-02-10T07:31:00-03:00
467.9583,2026-02-10T07:32:00-03:00
468.207184,2026-02-10T07:33:00-03:00
467.934845,2026-02-10T07:34:00-03:00
467.9115,2026-02-10T07:35:00-03:00
468.183319,2026-02-10T07:36:00-03:00
468.179138,2026-02-10T07:37:00-03:00
468.189331,2026-02-10T07:38:00-03:00
468.311981,2026-02-10T07:39:00-03:00
468.131317,2026-02-10T07:40:00-03:00
468.209961,2026-02-10T07:41:00-03:00
468.349976,2026-02-10T07:42:00-03:00
468.1958,2026-02-10T07:43:00-03:00
468.32016,2026-02-10T07:44:00-03:00
468.1995,2026-02-10T07:45:00-03:00
468.231659,2026-02-10T07:46:00-03:00
468.086029,2026-02-10T07:47:00-03:00
468.333832,2026-02-10T07:48:00-03:00
468.4713,2026-02-10T07:49:00-03:00
468.472168,2026-02-10T07:50:00-03:00
467.9555,2026-02-10T07:51:00-03:00
468.141327,2026-02-10T07:52:00-03:00
467.9335,2026-02-10T07:53:00-03:00
468.026337,2026-02-10T07:54:00-03:00
468.149475,2026-02-10T07:55:00-03:00
468.18,2026-02-10T07:56:00-03:00
468.197,2026-02-10T07:57:00-03:00
468.259979,2026-02-10T07:58:00-03:00
468.231354,2026-02-10T07:59:00-03:00
467.761017,2026-02-10T08:00:00-03:00
467.658356,2026-02-10T08:01:00-03:00
468.3475,2026-02-10T08:02:00-03:00
468.2255,2026-02-10T08:03:00-03:00
468.11,2026-02-10T08:04:00-03:00
467.906647,2026-02-10T08:05:00-03:00
467.8218,2026-02-10T08:06:00-03:00
468.184021,2026-02-10T08:07:00-03:00
467.999176,2026-02-10T08:08:00-03:00
468.257355,2026-02-10T08:09:00-03:00
467.771332,2026-02-10T08:10:00-03:00
467.88266,2026-02-10T08:11:00-03:00
468.305328,2026-02-10T08:12:00-03:00
468.255157,2026-02-10T08:13:00-03:00
468.193329,2026-02-10T08:14:00-03:00
468.286652,2026-02-10T08:15:00-03:00
467.8555,2026-02-10T08:16:00-03:00
467.999176,2026-02-10T08:17:00-03:00
