geracao,instante
8.193746,2026-02-10T04:55:00-03:00
8.193746,2026-02-10T04:56:00-03:00
8.193746,2026-02-10T04:57:00-03:00
8.193746,2026-02-10T04:58:00-03:00
8.193746,2026-02-10T04:59:00-03:00
8.407129,2026-02-10T05:00:00-03:00
8.522029,2026-02-10T05:01:00-03:00
8.522029,2026-02-10T05:02:00-03:00
8.697885,2026-02-10T05:03:00-03:00
8.992273,2026-02-10T05:04:00-03:00
8.997414,2026-02-10T05:05:00-03:00
8.479292,2026-02-10T05:06:00-03:00
8.251074,2026-02-10T05:07:00-03:00
8.677911,2026-02-10T05:08:00-03:00
8.942717,2026-02-10T05:09:00-03:00
9.26579952,2026-02-10T05:10:00-03:00
9.738809,2026-02-10T05:11:00-03:00
10.0334272,2026-02-10T05:12:00-03:00
10.1946917,2026-02-10T05:13:00-03:00
10.1946917,2026-02-10T05:14:00-03:00
10.1946917,2026-02-10T05:15:00-03:00
10.3806171,2026-02-10T05:16:00-03:00
10.5824394,2026-02-10T05:17:00-03:00
10.6351585,2026-02-10T05:18:00-03:00
10.6314831,2026-02-10T05:19:00-03:00
10.7179394,2026-02-10T05:20:00-03:00
10.8282375,2026-02-10T05:21:00-03:00
10.8747873,2026-02-10T05:22:00-03:00
11.2632256,2026-02-10T05:23:00-03:00
11.3744335,2026-02-10T05:24:00-03:00
11.3744335,2026-02-10T05:25:00-03:00
11.5925846,2026-02-10T05:26:00-03:00
11.6081667,2026-02-10T05:27:00-03:00
11.7288837,2026-02-10T05:28:00-03:00
11.6394615,2026-02-10T05:29:00-03:00
11.56417,2026-02-10T05:30:00-03:00
19.1327934,2026-02-10T05:31:00-03:00
28.9734631,2026-02-10T05:32:00-03:00
35.3284531,2026-02-10T05:33:00-03:00
41.3869476,2026-02-10T05:34:00-03:00
47.52142,2026-02-10T05:35:00-03:00
53.87775,2026-02-10T05:36:00-03:00
60.3291321,2026-02-10T05:37:00-03:00
66.57376,2026-02-10T05:38:00-03:00
73.1112061,2026-02-10T05:39:00-03:00
77.3600159,2026-02-10T05:40:00-03:00
85.25182,2026-02-10T05:41:00-03:00
92.9824448,2026-02-10T05:42:00-03:00
99.0618,2026-02-10T05:43:00-03:00
105.3049,2026-02-10T05:44:00-03:00
111.460953,2026-02-10T05:45:00-03:00
118.126122,2026-02-10T05:46:00-03:00
124.765457,2026-02-10T05:47:00-03:00
131.420975,2026-02-10T05:48:00-03:00
137.658066,2026-02-10T05:49:00-03:00
144.477829,2026-02-10T05:50:00-03:00
151.0089,2026-02-10T05:51:00-03:00
158.164459,2026-02-10T05:52:00-03:00
165.541672,2026-02-10T05:53:00-03:00
174.41507,2026-02-10T05:54:00-03:00
185.0516,2026-02-10T05:55:00-03:00
196.328781,2026-02-10T05:56:00-03:00
206.106873,2026-02-10T05:57:00-03:00
216.008423,2026-02-10T05:58:00-03:00
226.503952,2026-02-10T05:59:00-03:00
241.1509,2026-02-10T06:00:00-03:00
268.341675,2026-02-10T06:01:00-03:00
291.535278,2026-02-10T06:02:00-03:00
313.735382,2026-02-10T06:03:00-03:00
333.553253,2026-02-10T06:04:00-03:00
351.111633,2026-02-10T06:05:00-03:00
368.7213,2026-02-10T06:06:00-03:00
390.063538,2026-02-10T06:07:00-03:00
414.862854,2026-02-10T06:08:00-03:00
444.0434,2026-02-10T06:09:00-03:00
472.50943,2026-02-10T06:10:00-03:00
500.991943,2026-02-10T06:11:00-03:00
529.8535,2026-02-10T06:12:00-03:00
554.401367,2026-02-10T06:13:00-03:00
580.0212,2026-02-10T06:14:00-03:00
615.7984,2026-02-10T06:15:00-03:00
643.380066,2026-02-10T06:16:00-03:00
653.68,2026-02-10T06:17:00-03:00
667.8244,2026-02-10T06:18:00-03:00
689.3613,2026-02-10T06:19:00-03:00
718.059631,2026-02-10T06:20:00-03:00
754.436768,2026-02-10T06:21:00-03:00
798.6354,2026-02-10T06:22:00-03:00
833.540344,2026-02-10T06:23:00-03:00
855.6036,2026-02-10T06:24:00-03:00
907.922241,2026-02-10T06:25:00-03:00
938.2229,2026-02-10T06:26:00-03:00
960.9121,2026-02-10T06:27:00-03:00
966.913,2026-02-10T06:28:00-03:00
980.760559,2026-02-10T06:29:00-03:00
1015.08228,2026-02-10T06:30:00-03:00
1089.33484,2026-02-10T06:31:00-03:00
1191.36218,2026-02-10T06:32:00-03:00
1283.81262,2026-02-10T06:33:00-03:00
1376.72327,2026-02-10T06:34:00-03:00
1472.40613,2026-02-10T06:35:00-03:00
1561.30725,2026-02-10T06:36:00-03:00
1632.222,2026-02-10T06:37:00-03:00
1708.3833,2026-02-10T06:38:00-03:00
1792.22192,2026-02-10T06:39:00-03:00
1887.99731,2026-02-10T06:40:00-03:00
1996.73425,2026-02-10T06:41:00-03:00
2091.951,2026-02-10T06:42:00-03:00
2191.14941,2026-02-10T06:43:00-03:00
2301.11548,2026-02-10T06:44:00-03:00
2405.429,2026-02-10T06:45:00-03:00
2541.26318,2026-02-10T06:46:00-03:00
2660.13013,2026-02-10T06:47:00-03:00
2785.09131,2026-02-10T06:48:00-03:00
2907.79663,2026-02-10T06:49:00-03:00
