geracao,instante
6743.27441,2026-02-10T05:50:00-03:00
6746.192,2026-02-10T05:51:00-03:00
6753.85742,2026-02-10T05:52:00-03:00
6756.37158,2026-02-10T05:53:00-03:00
6752.196,2026-02-10T05:54:00-03:00
6759.30127,2026-02-10T05:55:00-03:00
6765.90967,2026-02-10T05:56:00-03:00
6770.99268,2026-02-10T05:57:00-03:00
6771.062,2026-02-10T05:58:00-03:00
6776.643,2026-02-10T05:59:00-03:00
6785.34131,2026-02-10T06:00:00-03:00
6780.407,2026-02-10T06:01:00-03:00
6777.131,2026-02-10T06:02:00-03:00
6752.262,2026-02-10T06:03:00-03:00
6756.128,2026-02-10T06:04:00-03:00
6759.15967,2026-02-10T06:05:00-03:00
6754.6167,2026-02-10T06:06:00-03:00
6757.161,2026-02-10T06:07:00-03:00
6756.7417,2026-02-10T06:08:00-03:00
6745.33643,2026-02-10T06:09:00-03:00
6731.25244,2026-02-10T06:10:00-03:00
6728.505,2026-02-10T06:11:00-03:00
6726.218,2026-02-10T06:12:00-03:00
6728.33447,2026-02-10T06:13:00-03:00
6730.942,2026-02-10T06:14:00-03:00
6728.492,2026-02-10T06:15:00-03:00
6725.87158,2026-02-10T06:16:00-03:00
6723.19629,2026-02-10T06:17:00-03:00
6721.883,2026-02-10T06:18:00-03:00
6719.668,2026-02-10T06:19:00-03:00
6720.11768,2026-02-10T06:20:00-03:00
6731.322,2026-02-10T06:21:00-03:00
6734.97852,2026-02-10T06:22:00-03:00
6737.05566,2026-02-10T06:23:00-03:00
6736.411,2026-02-10T06:24:00-03:00
6737.131,2026-02-10T06:25:00-03:00
6735.09326,2026-02-10T06:26:00-03:00
6742.30762,2026-02-10T06:27:00-03:00
6743.31934,2026-02-10T06:28:00-03:00
6742.80029,2026-02-10T06:29:00-03:00
6743.72949,2026-02-10T06:30:00-03:00
6738.17334,2026-02-10T06:31:00-03:00
6733.866,2026-02-10T06:32:00-03:00
6729.64258,2026-02-10T06:33:00-03:00
6727.248,2026-02-10T06:34:00-03:00
6725.48975,2026-02-10T06:35:00-03:00
6723.63135,2026-02-10T06:36:00-03:00
6716.53027,2026-02-10T06:37:00-03:00
6710.224,2026-02-10T06:38:00-03:00
6722.72,2026-02-10T06:39:00-03:00
6728.443,2026-02-10T06:40:00-03:00
6730.67432,2026-02-10T06:41:00-03:00
6727.232,2026-02-10T06:42:00-03:00
6727.369,2026-02-10T06:43:00-03:00
6739.98145,2026-02-10T06:44:00-03:00
6744.701,2026-02-10T06:45:00-03:00
6742.087,2026-02-10T06:46:00-03:00
6746.669,2026-02-10T06:47:00-03:00
6754.559,2026-02-10T06:48:00-03:00
6757.201,2026-02-10T06:49:00-03:00
6753.291,2026-02-10T06:50:00-03:00
6739.193,2026-02-10T06:51:00-03:00
6732.915,2026-02-10T06:52:00-03:00
6734.21533,2026-02-10T06:53:00-03:00
6738.69775,2026-02-10T06:54:00-03:00
6752.747,2026-02-10T06:55:00-03:00
6758.043,2026-02-10T06:56:00-03:00
6751.82,2026-02-10T06:57:00-03:00
6748.94727,2026-02-10T06:58:00-03:00
6748.095,2026-02-10T06:59:00-03:00
6754.94971,2026-02-10T07:00:00-03:00
6758.18848,2026-02-10T07:01:00-03:00
6767.958,2026-02-10T07:02:00-03:00
6770.687,2026-02-10T07:03:00-03:00
6772.124,2026-02-10T07:04:00-03:00
6777.263,2026-02-10T07:05:00-03:00
6777.90967,2026-02-10T07:06:00-03:00
6774.473,2026-02-10T07:07:00-03:00
6772.738,2026-02-10T07:08:00-03:00
6779.998,2026-02-10T07:09:00-03:00
6779.72,2026-02-10T07:10:00-03:00
6778.67139,2026-02-10T07:11:00-03:00
6779.05127,2026-02-10T07:12:00-03:00
6774.972,2026-02-10T07:13:00-03:00
6773.48145,2026-02-10T07:14:00-03:00
6779.914,2026-02-10T07:15:00-03:00
6779.683,2026-02-10T07:16:00-03:00
6774.00342,2026-02-10T07:17:00-03:00
6764.83936,2026-02-10T07:18:00-03:00
6759.479,2026-02-10T07:19:00-03:00
6763.98438,2026-02-10T07:20:00-03:00
6767.99951,2026-02-10T07:21:00-03:00
6765.82471,2026-02-10T07:22:00-03:00
6765.042,2026-02-10T07:23:00-03:00
6765.97,2026-02-10T07:24:00-03:00
6778.17969,2026-02-10T07:25:00-03:00
6783.222,2026-02-10T07:26:00-03:00
6787.09473,2026-02-10T07:27:00-03:00
6799.41748,2026-02-10T07:28:00-03:00
6806.452,2026-02-10T07:29:00-03:00
6801.32764,2026-02-10T07:30:00-03:00
6791.28125,2026-02-10T07:31:00-03:00
6797.157,2026-02-10T07:32:00-03:00
6798.13672,2026-02-10T07:33:00-03:00
6795.963,2026-02-10T07:34:00-03:00
6798.05957,2026-02-10T07:35:00-03:00
6798.283,2026-02-10T07:36:00-03:00
6798.123,2026-02-10T07:37:00-03:00
6795.00342,2026-02-10T07:38:00-03:00
6800.466,2026-02-10T07:39:00-03:00
6801.316,2026-02-10T07:40:00-03:00
6801.655,2026-02-10T07:41:00-03:00
6794.05029,2026-02-10T07:42:00-03:00
6790.39258,2026-02-10T07:43:00-03:00
6792.76,2026-02-10T07:44:00-03:00
6779.59375,2026-02-10T07:45:00-03:00
6779.11475,2026-02-10T07:46:00-03:00
6775.96631,2026-02-10T07:47:00-03:00
6769.41162,2026-02-10T07:48:00-03:00
6763.898,2026-02-10T07:49:00-03:00
6756.124,2026-02-10T07:50:00-03:00
6748.58936,2026-02-10T07:51:00-03:00
6746.52734,2026-02-10T07:52:00-03:00
6744.864,2026-02-10T07:53:00-03:00
6740.892,2026-02-10T07:54:00-03:00
6737.541,2026-02-10T07:55:00-03:00
6735.19775,2026-02-10T07:56:00-03:00
6745.87744,2026-02-10T07:57:00-03:00
6757.425,2026-02-10T07:58:00-03:00
6753.645,2026-02-10T07:59:00-03:00
6755.15625,2026-02-10T08:00:00-03:00
6743.81348,2026-02-10T08:01:00-03:00
6737.342,2026-02-10T08:02:00-03:00
6738.249,2026-02-10T08:03:00-03:00
6729.191,2026-02-10T08:04:00-03:00
6720.529,2026-02-10T08:05:00-03:00
6714.369,2026-02-10T08:06:00-03:00
6706.12158,2026-02-10T08:07:00-03:00
6710.87061,2026-02-10T08:08:00-03:00
6711.863,2026-02-10T08:09:00-03:00
6716.389,2026-02-10T08:10:00-03:00
6714.22266,2026-02-10T08:11:00-03:00
6719.57959,2026-02-10T08:12:00-03:00
6728.27051,2026-02-10T08:13:00-03:00
6710.69043,2026-02-10T08:14:00-03:00
6715.84863,2026-02-10T08:15:00-03:00
