geracao,instante
6505.0127,2026-02-10T03:14:00-03:00
6511.25537,2026-02-10T03:15:00-03:00
6503.221,2026-02-10T03:16:00-03:00
6502.87842,2026-02-10T03:17:00-03:00
6506.48047,2026-02-10T03:18:00-03:00
6504.21045,2026-02-10T03:19:00-03:00
6505.43848,2026-02-10T03:20:00-03:00
6503.428,2026-02-10T03:21:00-03:00
6523.56641,2026-02-10T03:22:00-03:00
6547.121,2026-02-10T03:23:00-03:00
6549.138,2026-02-10T03:24:00-03:00
6546.797,2026-02-10T03:25:00-03:00
6547.69629,2026-02-10T03:26:00-03:00
6550.753,2026-02-10T03:27:00-03:00
6540.54248,2026-02-10T03:28:00-03:00
6544.61328,2026-02-10T03:29:00-03:00
6533.37354,2026-02-10T03:30:00-03:00
6551.507,2026-02-10T03:31:00-03:00
6552.83154,2026-02-10T03:32:00-03:00
6555.66846,2026-02-10T03:33:00-03:00
6552.212,2026-02-10T03:34:00-03:00
6554.247,2026-02-10T03:35:00-03:00
6542.713,2026-02-10T03:36:00-03:00
6537.879,2026-02-10T03:37:00-03:00
6549.19336,2026-02-10T03:38:00-03:00
6548.43,2026-02-10T03:39:00-03:00
6549.99658,2026-02-10T03:40:00-03:00
6549.352,2026-02-10T03:41:00-03:00
6553.892,2026-02-10T03:42:00-03:00
6554.415,2026-02-10T03:43:00-03:00
6549.619,2026-02-10T03:44:00-03:00
6548.84033,2026-02-10T03:45:00-03:00
6554.13672,2026-02-10T03:46:00-03:00
6542.983,2026-02-10T03:47:00-03:00
6548.349,2026-02-10T03:48:00-03:00
6551.8,2026-02-10T03:49:00-03:00
6558.559,2026-02-10T03:50:00-03:00
6557.01367,2026-02-10T03:51:00-03:00
6559.825,2026-02-10T03:52:00-03:00
6556.495,2026-02-10T03:53:00-03:00
6558.039,2026-02-10T03:54:00-03:00
6557.942,2026-02-10T03:55:00-03:00
6555.55127,2026-02-10T03:56:00-03:00
6558.62256,2026-02-10T03:57:00-03:00
6563.7793,2026-02-10T03:58:00-03:00
6561.90332,2026-02-10T03:59:00-03:00
6563.31641,2026-02-10T04:00:00-03:00
6561.322,2026-02-10T04:01:00-03:00
6565.667,2026-02-10T04:02:00-03:00
6568.325,2026-02-10T04:03:00-03:00
6566.75244,2026-02-10T04:04:00-03:00
6562.264,2026-02-10T04:05:00-03:00
6568.248,2026-02-10T04:06:00-03:00
6567.622,2026-02-10T04:07:00-03:00
6563.79443,2026-02-10T04:08:00-03:00
6566.1543,2026-02-10T04:09:00-03:00
6569.52246,2026-02-10T04:10:00-03:00
6566.937,2026-02-10T04:11:00-03:00
6559.667,2026-02-10T04:12:00-03:00
6566.97656,2026-02-10T04:13:00-03:00
6565.236,2026-02-10T04:14:00-03:00
6566.32031,2026-02-10T04:15:00-03:00
6569.57373,2026-02-10T04:16:00-03:00
6562.36475,2026-02-10T04:17:00-03:00
6567.20947,2026-02-10T04:18:00-03:00
6564.52441,2026-02-10T04:19:00-03:00
6563.135,2026-02-10T04:20:00-03:00
6563.60742,2026-02-10T04:21:00-03:00
6562.00146,2026-02-10T04:22:00-03:00
6561.76563,2026-02-10T04:23:00-03:00
6559.86865,2026-02-10T04:24:00-03:00
6551.641,2026-02-10T04:25:00-03:00
6565.74854,2026-02-10T04:26:00-03:00
6569.46631,2026-02-10T04:27:00-03:00
6576.10645,2026-02-10T04:28:00-03:00
6567.471,2026-02-10T04:29:00-03:00
6571.969,2026-02-10T04:30:00-03:00
6568.14746,2026-02-10T04:31:00-03:00
6566.779,2026-02-10T04:32:00-03:00
6569.39063,2026-02-10T04:33:00-03:00
6576.30566,2026-02-10T04:34:00-03:00
6570.40674,2026-02-10T04:35:00-03:00
6569.29248,2026-02-10T04:36:00-03:00
6569.234,2026-02-10T04:37:00-03:00
6575.99072,2026-02-10T04:38:00-03:00
6572.594,2026-02-10T04:39:00-03:00
6590.29736,2026-02-10T04:40:00-03:00
